iter,loss,event_time
443,0.060504013020579644,1
444,0.06050387292330831,1
445,0.06050373314704493,1
446,0.06050359329151821,1
447,0.06050345338681208,1
448,0.060503313496956077,1
449,0.060503173125590656,1
450,0.060503033390653674,1
451,0.060502893484594165,1
452,0.06050275367354824,1
453,0.06050261376168457,1
454,0.06050247364709637,1
455,0.06050233374130204,1
456,0.06050219383606333,1
457,0.06050205403102044,1
458,0.060501914126242104,1
459,0.06050177422201952,1
460,0.06050163425268906,1
461,0.060501494351337455,1
462,0.06050135445054147,1
463,0.06050121455030129,1
464,0.06050107465061683,1
465,0.06050093475148803,1
466,0.06050079478563865,1
467,0.060500654888952565,1
468,0.06050051499282223,1
469,0.060500375075585755,1
470,0.060500235068109094,1
471,0.06050009516028387,1
472,0.06049995507362184,1
473,0.06049981531761004,1
474,0.06049967535810257,1
475,0.060499535311597435,1
476,0.06049939558191356,1
477,0.06049925546609265,1
478,0.06049911557030243,1
479,0.060498975675067956,1
480,0.06049883578038915,1
481,0.06049869588626615,1
482,0.060498555992698926,1
483,0.06049841609968736,1
484,0.06049827620723166,1
485,0.0604981363153316,1
486,0.060497996423987385,1
487,0.060497856533198904,1
488,0.06049771664296621,1
489,0.06049757675328924,1
490,0.06049743641182138,1
491,0.060497296833329973,1
492,0.06049715693382391,1
493,0.06049701701682141,1
494,0.060496877064010426,1
495,0.060496737167783865,1
496,0.060496597272113116,1
497,0.060496457343753654,1
498,0.060496317450230465,1
499,0.060496177464645945,1
500,0.060496037575093926,1
501,0.060495897686097755,1
502,0.06049575773198651,1
503,0.06049561784580239,1
504,0.06049547796017403,1
505,0.06049533807510158,1
506,0.06049519819058503,1
507,0.06049505830662429,1
508,0.060494918423219544,1
509,0.060494778467812385,1
510,0.060494638566725545,1
511,0.0604944986867732,1
512,0.06049435880737671,1
513,0.060494218928536146,1
514,0.06049407905025143,1
515,0.06049393899954469,1
516,0.060493799109116564,1
517,0.060493659201963805,1
518,0.06049351911354839,1
519,0.060493379352001976,1
520,0.06049323940521481,1
521,0.06049309952634985,1
522,0.06049295964804079,1
523,0.060492819770287504,1
524,0.060492679893090165,1
525,0.060492540016448625,1
526,0.06049240014036292,1
527,0.060492260265998674,1
528,0.060492120392112735,1
529,0.06049198053259846,1
530,0.060491840570107105,1
531,0.060491700568017906,1
532,0.060491560683772955,1
533,0.060491420590080364,1
534,0.06049128068832559,1
535,0.06049114108644578,1
536,0.06049100121617898,1
537,0.0604908612791171,1
538,0.06049072128421498,1
539,0.06049058123969256,1
540,0.060490441368073695,1
541,0.06049030161576076,1
542,0.0604901614837514,1
543,0.06049002161184481,1
544,0.060489881740494064,1
545,0.06048974199704553,1
546,0.06048960212616997,1
547,0.06048946225585046,1
548,0.06048932230418728,1
549,0.060489182436737905,1
550,0.060489042569844456,1
551,0.06048890265070862,1
552,0.060488762785077824,1
553,0.06048862292000301,1
554,0.06048848305548407,1
555,0.06048834319152108,1
556,0.06048820279683977,1
557,0.06048806331186482,1
558,0.06048792342170835,1
559,0.06048778347664945,1
560,0.060487643612824445,1
561,0.0604875033352631,1
562,0.06048736382811827,1
563,0.06048722374662202,1
564,0.0604870838832699,1
565,0.06048694401939863,1
566,0.06048680415608329,1
567,0.06048666429332395,1
568,0.060486524431120604,1
569,0.06048638456947329,1
570,0.060486244708381945,1
571,0.060486104847846625,1
572,0.06048596498786729,1
573,0.060485824928253114,1
574,0.0604856850697818,1
575,0.06048554521186649,1
576,0.060485405354507187,1
577,0.06048526549770388,1
578,0.06048512564145661,1
579,0.06048498578576529,1
580,0.060484845930630055,1
581,0.060484706076050804,1
582,0.06048456622202755,1
583,0.06048442636856029,1
584,0.06048428622111539,1
585,0.060484146367419694,1
586,0.060484006514280014,1
587,0.060483866661696285,1
588,0.06048372680966863,1
589,0.060483586958197,1
590,0.06048344710728151,1
591,0.06048330725692201,1
592,0.06048316740711851,1
593,0.06048302755907943,1
594,0.060482887710400696,1
595,0.06048274786227803,1
596,0.06048260743485661,1
597,0.060482467860521645,1
598,0.060482328010942374,1
599,0.06048218816191904,1
600,0.0604820483134519,1
601,0.060481908465540746,1
602,0.0604817686181857,1
603,0.0604816287713868,1
604,0.0604814889251439,1
605,0.06048134855656684,1
606,0.06048120911325172,1
607,0.060481069124134354,1
608,0.06048092927841291,1
609,0.06048078943324749,1
610,0.06048064958863822,1
611,0.06048050974458503,1
612,0.060480369901087974,1
613,0.06048023005814699,1
614,0.06048009021576211,1
615,0.0604799503739334,1
616,0.06047980993388641,1
617,0.06047967052973348,1
618,0.060479530659079614,1
619,0.060479390808756466,1
620,0.060479250893828676,1
621,0.060479111010261336,1
622,0.06047897116337065,1
623,0.060478831317036186,1
624,0.06047869142426014,1
625,0.060478551580157344,1
626,0.06047841160863479,1
627,0.060478271768582774,1
628,0.06047813189575399,1
629,0.06047799205075101,1
630,0.06047785216757285,1
631,0.06047771232454555,1
632,0.060477572482074554,1
633,0.06047743252655463,1
634,0.06047729274992042,1
635,0.06047715287201205,1
636,0.06047701293639007,1
637,0.06047687310307809,1
638,0.06047673327032236,1
639,0.06047659343812287,1
640,0.060476453606479574,1
641,0.060476313169825435,1
642,0.06047617379076198,1
643,0.06047603393028104,1
644,0.06047589402390774,1
645,0.06047575415052561,1
646,0.06047561431248082,1
647,0.06047547447499229,1
648,0.06047533459290346,1
649,0.06047519475753729,1
650,0.060475054796198455,1
651,0.06047491496477625,1
652,0.060474775133910336,1
653,0.060474635363743985,1
654,0.060474495538509254,1
655,0.06047435571383085,1
656,0.06047421561529236,1
657,0.06047407571470588,1
658,0.06047393599100453,1
659,0.060473796164609,1
660,0.060473656338770006,1
661,0.060473516513487716,1
662,0.06047337668876193,1
663,0.060473236864592834,1
664,0.06047309704098028,1
665,0.06047295721792437,1
666,0.06047281673712187,1
667,0.060472677393516416,1
668,0.06047253753983471,1
669,0.06047239763722589,1
670,0.060472257768870614,1
671,0.060472117939986025,1
672,0.06047197811165816,1
673,0.06047183828388708,1
674,0.06047169840589787,1
675,0.060471558580339875,1
676,0.06047141867000393,1
677,0.06047127881798829,1
678,0.06047113891515674,1
679,0.060470999046827234,1
680,0.0604708592217939,1
681,0.06047071939731738,1
682,0.06047057948596991,1
683,0.06047043966721896,1
684,0.0604702998490247,1
685,0.06047015992392987,1
686,0.06047002010860668,1
687,0.06046988029384022,1
688,0.06046974047963052,1
689,0.06046960071946303,1
690,0.060469460217074264,1
691,0.06046932087631679,1
692,0.060469181053262835,1
693,0.06046904120427949,1
694,0.06046890130121931,1
695,0.060468761481367886,1
696,0.06046862161369193,1
697,0.06046848184367631,1
698,0.06046834203197271,1
699,0.06046820209848919,1
700,0.060468062289685515,1
701,0.06046792248143857,1
702,0.06046778267374835,1
703,0.06046764286661491,1
704,0.06046750306003828,1
705,0.06046736327411764,1
706,0.060467223342606714,1
707,0.060467083355244235,1
708,0.0604669435137004,1
709,0.06046680356191536,1
710,0.06046666374914393,1
711,0.060466523936929154,1
712,0.06046638399520107,1
713,0.06046624422093286,1
714,0.06046610441500011,1
715,0.06046596449592828,1
716,0.06046582469286846,1
717,0.06046568489036515,1
718,0.060465545088418345,1
719,0.06046540460991927,1
720,0.06046526532615056,1
721,0.060465125492959335,1
722,0.060464985675734245,1
723,0.060464845868241565,1
724,0.060464706003033504,1
725,0.06046456619782554,1
726,0.06046442623653734,1
727,0.06046428643542542,1
728,0.06046414663487107,1
729,0.06046400678689906,1
730,0.060463866989751654,1
731,0.060463726884878145,1
732,0.0604635870876273,1
733,0.060463447436817266,1
734,0.060463307632880214,1
735,0.06046316752147936,1
736,0.06046302772482151,1
737,0.06046288792872109,1
738,0.06046274813317822,1
739,0.060462608339251295,1
740,0.060462468600877325,1
741,0.06046232852205191,1
742,0.06046218872655122,1
743,0.06046204893160795,1
744,0.06046190913722217,1
745,0.06046176934339398,1
746,0.060461629499681833,1
747,0.06046148970854887,1
748,0.06046134991797336,1
749,0.060461210127955446,1
750,0.06046107007468203,1
751,0.06046093028327369,1
752,0.06046079049242287,1
753,0.060460650702129644,1
754,0.06046051091239392,1
755,0.06046037112321577,1
756,0.06046023133459515,1
757,0.06046009133435259,1
758,0.06045995154749832,1
759,0.06045981176120157,1
760,0.060459671975462405,1
761,0.06045953237504639,1
762,0.06045939259083981,1
763,0.06045925280719079,1
764,0.060459112246479096,1
765,0.060458972777686276,1
766,0.0604588329926099,1
767,0.060458693208090775,1
768,0.0604585534241288,1
769,0.060458413825135435,1
770,0.060458273866438414,1
771,0.060458134082495646,1
772,0.06045799429911032,1
773,0.0604578545162822,1
774,0.06045771460537882,1
775,0.06045757482543543,1
776,0.06045743504604934,1
777,0.06045729526722059,1
778,0.060457155488949074,1
779,0.06045701554142471,1
780,0.060456875761591776,1
781,0.06045673598231621,1
782,0.060456596213221664,1
783,0.06045645642190829,1
784,0.060456316645227305,1
785,0.06045617667339943,1
786,0.060456036889632025,1
787,0.06045589710642144,1
788,0.06045575735852849,1
789,0.060455616783764536,1
790,0.060455477599739134,1
791,0.06045533791492909,1
792,0.060455197337855954,1
793,0.06045505815823877,1
794,0.060454918347629276,1
795,0.06045477847590992,1
796,0.06045463872880103,1
797,0.060454498951154984,1
798,0.0604543590019046,1
799,0.06045421922832856,1
800,0.060454079455310145,1
801,0.06045393968284928,1
802,0.06045379978454427,1
803,0.06045366011694307,1
804,0.06045352034923329,1
805,0.06045337975501951,1
806,0.06045324052107612,1
807,0.06045310083216252,1
808,0.06045296087361517,1
809,0.060452821104435686,1
810,0.06045268131583878,1
811,0.06045254154616224,1
812,0.060452401573329824,1
813,0.060452261805951736,1
814,0.060452122039131126,1
815,0.06045198227286812,1
816,0.060451842507162484,1
817,0.06045170245000431,1
818,0.06045156268585759,1
819,0.06045142303721424,1
820,0.06045128335215219,1
821,0.06045114358391049,1
822,0.06045100364007584,1
823,0.06045086392372507,1
824,0.06045072405861746,1
825,0.060450584236369585,1
826,0.060450444468656106,1
827,0.060450304701500576,1
828,0.060450164779320054,1
829,0.06045002491843986,1
830,0.060449885159835376,1
831,0.06044974540178816,1
832,0.060449605644298146,1
833,0.060449465887365314,1
834,0.060449326132786516,1
835,0.060449186376980775,1
836,0.06044904662173225,1
837,0.060448906001201334,1
838,0.06044876666252098,1
839,0.06044862690586101,1
840,0.060448487149758215,1
841,0.06044834739421276,1
842,0.06044820763922459,1
843,0.06044806788479359,1
844,0.06044792813091988,1
845,0.060447788377603465,1
846,0.060447648624844294,1
847,0.060447508872642365,1
848,0.06044736824824249,1
849,0.06044722913163062,1
850,0.06044708934197912,1
851,0.060446949487378186,1
852,0.06044680967764589,1
853,0.06044666991960899,1
854,0.06044653016212954,1
855,0.06044639025239804,1
856,0.060446250584682025,1
857,0.06044611071643179,1
858,0.06044597077854421,1
859,0.060445831241228105,1
860,0.06044569149421992,1
861,0.060445551747769034,1
862,0.0604454111107241,1
863,0.06044527200780646,1
864,0.06044513222387063,1
865,0.06044499206479912,1
866,0.06044485231779327,1
867,0.060444712571344865,1
868,0.06044457282545385,1
869,0.0604444330801202,1
870,0.060444293335344,1
871,0.06044415359112519,1
872,0.06044401384746381,1
873,0.06044387410435983,1
874,0.060443734361813176,1
875,0.06044359461982407,1
876,0.060443454878392255,1
877,0.06044331513751795,1
878,0.06044317539720103,1
879,0.06044303541394962,1
880,0.060442895634218646,1
881,0.060442755884912866,1
882,0.06044261603765831,1
883,0.06044247623698739,1
884,0.06044233649112542,1
885,0.06044219674582099,1
886,0.060442056930109844,1
887,0.06044191718704296,1
888,0.06044177725170097,1
889,0.06044163751268835,1
890,0.0604414977742332,1
891,0.060441358036335616,1
892,0.06044121815833213,1
893,0.06044107842328926,1
894,0.060440938688803916,1
895,0.06044079895487609,1
896,0.06044065922150582,1
897,0.06044051933170206,1
898,0.0604403791963743,1
899,0.060440239771285154,1
900,0.06044009966721725,1
901,0.06043996016435703,1
902,0.06043982008851809,1
903,0.060439680355377785,1
904,0.06043954062279573,1
905,0.06043940089077207,1
906,0.0604392611593067,1
907,0.06043912142839966,1
908,0.06043898169805086,1
909,0.060438841968260465,1
910,0.06043870233825239,1
911,0.06043856261137801,1
912,0.060438421932728525,1
913,0.06043828288737769,1
914,0.06043814312180398,1
915,0.060438003258668535,1
916,0.06043786353194992,1
917,0.06043772306374039,1
918,0.060437584030283376,1
919,0.06043744419160963,1
920,0.06043730446619731,1
921,0.060437164741341434,1
922,0.06043702501704215,1
923,0.06043688529329947,1
924,0.06043674557011331,1
925,0.06043660488761829,1
926,0.06043646587307891,1
927,0.06043632610865137,1
928,0.060436186271425205,1
929,0.060436046483254256,1
930,0.060435906755058805,1
